2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 configure dpkg:amd64 1.18.7 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:15:55 status half-configured dpkg:amd64 1.18.7
2016-06-14 04:15:55 status installed dpkg:amd64 1.18.7
2016-06-14 04:15:55 startup archives install
2016-06-14 04:15:56 install libc6:amd64 <none> 2.22-11
2016-06-14 04:15:56 status half-installed libc6:amd64 2.22-11
2016-06-14 04:15:58 status unpacked libc6:amd64 2.22-11
2016-06-14 04:15:58 status unpacked libc6:amd64 2.22-11
2016-06-14 04:15:58 configure libc6:amd64 2.22-11 2.22-11
2016-06-14 04:15:58 status unpacked libc6:amd64 2.22-11
2016-06-14 04:15:58 status unpacked libc6:amd64 2.22-11
2016-06-14 04:15:58 status half-configured libc6:amd64 2.22-11
2016-06-14 04:15:59 status installed libc6:amd64 2.22-11
2016-06-14 04:15:59 startup archives install
2016-06-14 04:15:59 install perl-base:amd64 <none> 5.22.2-1
2016-06-14 04:15:59 status half-installed perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 status unpacked perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 status unpacked perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 configure perl-base:amd64 5.22.2-1 5.22.2-1
2016-06-14 04:16:03 status unpacked perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 status half-configured perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 status installed perl-base:amd64 5.22.2-1
2016-06-14 04:16:03 startup archives install
2016-06-14 04:16:03 install mawk:amd64 <none> 1.3.3-17
2016-06-14 04:16:03 status half-installed mawk:amd64 1.3.3-17
2016-06-14 04:16:04 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:04 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:04 configure mawk:amd64 1.3.3-17 1.3.3-17
2016-06-14 04:16:04 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:04 status half-configured mawk:amd64 1.3.3-17
2016-06-14 04:16:04 status installed mawk:amd64 1.3.3-17
2016-06-14 04:16:04 startup archives install
2016-06-14 04:16:04 install debconf:all <none> 1.5.59
2016-06-14 04:16:04 status half-installed debconf:all 1.5.59
2016-06-14 04:16:06 status unpacked debconf:all 1.5.59
2016-06-14 04:16:06 status unpacked debconf:all 1.5.59
2016-06-14 04:16:06 configure debconf:all 1.5.59 1.5.59
2016-06-14 04:16:06 status unpacked debconf:all 1.5.59
2016-06-14 04:16:06 status unpacked debconf:all 1.5.59
2016-06-14 04:16:06 status unpacked debconf:all 1.5.59
2016-06-14 04:16:06 status half-configured debconf:all 1.5.59
2016-06-14 04:16:06 status installed debconf:all 1.5.59
2016-06-14 04:16:06 startup archives unpack
2016-06-14 04:16:06 upgrade base-files:amd64 9.2+devuan7 9.2+devuan7
2016-06-14 04:16:06 status half-configured base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 status half-installed base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 status half-installed base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 status unpacked base-files:amd64 9.2+devuan7
2016-06-14 04:16:07 install init:amd64 <none> 1.29+devuan1.0
2016-06-14 04:16:07 status half-installed init:amd64 1.29+devuan1.0
2016-06-14 04:16:08 status unpacked init:amd64 1.29+devuan1.0
2016-06-14 04:16:08 status unpacked init:amd64 1.29+devuan1.0
2016-06-14 04:16:08 install init-system-helpers:all <none> 1.29+devuan1.0
2016-06-14 04:16:08 status half-installed init-system-helpers:all 1.29+devuan1.0
2016-06-14 04:16:08 status unpacked init-system-helpers:all 1.29+devuan1.0
2016-06-14 04:16:08 status unpacked init-system-helpers:all 1.29+devuan1.0
2016-06-14 04:16:08 install lsb-base:all <none> 4.1+devuan2
2016-06-14 04:16:08 status half-installed lsb-base:all 4.1+devuan2
2016-06-14 04:16:08 status unpacked lsb-base:all 4.1+devuan2
2016-06-14 04:16:08 status unpacked lsb-base:all 4.1+devuan2
2016-06-14 04:16:09 install initscripts:amd64 <none> 2.88dsf-59.3+devuan2
2016-06-14 04:16:09 status half-installed initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:09 status unpacked initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:09 status unpacked initscripts:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:09 install sysvinit-core:amd64 <none> 2.88dsf-59.3+devuan2
2016-06-14 04:16:09 status half-installed sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status unpacked sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status unpacked sysvinit-core:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 install sysvinit-utils:amd64 <none> 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status half-installed sysvinit-utils:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status unpacked sysvinit-utils:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status unpacked sysvinit-utils:amd64 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 install sysv-rc:all <none> 2.88dsf-59.3+devuan2
2016-06-14 04:16:10 status half-installed sysv-rc:all 2.88dsf-59.3+devuan2
2016-06-14 04:16:11 status unpacked sysv-rc:all 2.88dsf-59.3+devuan2
2016-06-14 04:16:11 status unpacked sysv-rc:all 2.88dsf-59.3+devuan2
2016-06-14 04:16:11 install bsdutils:amd64 <none> 1:2.28-1+devuan3
2016-06-14 04:16:11 status half-installed bsdutils:amd64 1:2.28-1+devuan3
2016-06-14 04:16:11 status unpacked bsdutils:amd64 1:2.28-1+devuan3
2016-06-14 04:16:11 status unpacked bsdutils:amd64 1:2.28-1+devuan3
2016-06-14 04:16:11 install libblkid1:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:11 status half-installed libblkid1:amd64 2.28-1+devuan3
2016-06-14 04:16:12 status unpacked libblkid1:amd64 2.28-1+devuan3
2016-06-14 04:16:12 status unpacked libblkid1:amd64 2.28-1+devuan3
2016-06-14 04:16:12 install libfdisk1:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:12 status half-installed libfdisk1:amd64 2.28-1+devuan3
2016-06-14 04:16:12 status unpacked libfdisk1:amd64 2.28-1+devuan3
2016-06-14 04:16:12 status unpacked libfdisk1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 install libmount1:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:13 status half-installed libmount1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 status unpacked libmount1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 status unpacked libmount1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 install libsmartcols1:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:13 status half-installed libsmartcols1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 status unpacked libsmartcols1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 status unpacked libsmartcols1:amd64 2.28-1+devuan3
2016-06-14 04:16:13 install libuuid1:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:13 status half-installed libuuid1:amd64 2.28-1+devuan3
2016-06-14 04:16:14 status unpacked libuuid1:amd64 2.28-1+devuan3
2016-06-14 04:16:14 status unpacked libuuid1:amd64 2.28-1+devuan3
2016-06-14 04:16:14 install mount:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:14 status half-installed mount:amd64 2.28-1+devuan3
2016-06-14 04:16:14 status unpacked mount:amd64 2.28-1+devuan3
2016-06-14 04:16:14 status unpacked mount:amd64 2.28-1+devuan3
2016-06-14 04:16:14 install util-linux:amd64 <none> 2.28-1+devuan3
2016-06-14 04:16:14 status half-installed util-linux:amd64 2.28-1+devuan3
2016-06-14 04:16:17 status unpacked util-linux:amd64 2.28-1+devuan3
2016-06-14 04:16:17 status unpacked util-linux:amd64 2.28-1+devuan3
2016-06-14 04:16:17 install libacl1:amd64 <none> 2.2.52-3
2016-06-14 04:16:17 status half-installed libacl1:amd64 2.2.52-3
2016-06-14 04:16:17 status unpacked libacl1:amd64 2.2.52-3
2016-06-14 04:16:17 status unpacked libacl1:amd64 2.2.52-3
2016-06-14 04:16:17 install libattr1:amd64 <none> 1:2.4.47-2
2016-06-14 04:16:17 status half-installed libattr1:amd64 1:2.4.47-2
2016-06-14 04:16:18 status unpacked libattr1:amd64 1:2.4.47-2
2016-06-14 04:16:18 status unpacked libattr1:amd64 1:2.4.47-2
2016-06-14 04:16:18 install libaudit-common:all <none> 1:2.5.2-1
2016-06-14 04:16:18 status half-installed libaudit-common:all 1:2.5.2-1
2016-06-14 04:16:18 status unpacked libaudit-common:all 1:2.5.2-1
2016-06-14 04:16:18 status unpacked libaudit-common:all 1:2.5.2-1
2016-06-14 04:16:18 install libaudit1:amd64 <none> 1:2.5.2-1
2016-06-14 04:16:18 status half-installed libaudit1:amd64 1:2.5.2-1
2016-06-14 04:16:18 status unpacked libaudit1:amd64 1:2.5.2-1
2016-06-14 04:16:18 status unpacked libaudit1:amd64 1:2.5.2-1
2016-06-14 04:16:19 upgrade base-passwd:amd64 3.5.39 3.5.39
2016-06-14 04:16:19 status half-configured base-passwd:amd64 3.5.39
2016-06-14 04:16:19 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:16:19 status half-installed base-passwd:amd64 3.5.39
2016-06-14 04:16:19 status half-installed base-passwd:amd64 3.5.39
2016-06-14 04:16:19 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:16:19 status unpacked base-passwd:amd64 3.5.39
2016-06-14 04:16:19 install bash:amd64 <none> 4.3-14+b1
2016-06-14 04:16:19 status half-installed bash:amd64 4.3-14+b1
2016-06-14 04:16:20 status unpacked bash:amd64 4.3-14+b1
2016-06-14 04:16:20 status unpacked bash:amd64 4.3-14+b1
2016-06-14 04:16:20 install libbz2-1.0:amd64 <none> 1.0.6-8
2016-06-14 04:16:20 status half-installed libbz2-1.0:amd64 1.0.6-8
2016-06-14 04:16:20 status unpacked libbz2-1.0:amd64 1.0.6-8
2016-06-14 04:16:20 status unpacked libbz2-1.0:amd64 1.0.6-8
2016-06-14 04:16:21 install libdebconfclient0:amd64 <none> 0.213
2016-06-14 04:16:21 status half-installed libdebconfclient0:amd64 0.213
2016-06-14 04:16:21 status unpacked libdebconfclient0:amd64 0.213
2016-06-14 04:16:21 status unpacked libdebconfclient0:amd64 0.213
2016-06-14 04:16:21 install coreutils:amd64 <none> 8.25-2
2016-06-14 04:16:21 status half-installed coreutils:amd64 8.25-2
2016-06-14 04:16:25 status unpacked coreutils:amd64 8.25-2
2016-06-14 04:16:25 status unpacked coreutils:amd64 8.25-2
2016-06-14 04:16:26 install dash:amd64 <none> 0.5.8-2.2
2016-06-14 04:16:26 status half-installed dash:amd64 0.5.8-2.2
2016-06-14 04:16:26 status unpacked dash:amd64 0.5.8-2.2
2016-06-14 04:16:26 status unpacked dash:amd64 0.5.8-2.2
2016-06-14 04:16:26 install libdb5.3:amd64 <none> 5.3.28-11
2016-06-14 04:16:26 status half-installed libdb5.3:amd64 5.3.28-11
2016-06-14 04:16:26 status unpacked libdb5.3:amd64 5.3.28-11
2016-06-14 04:16:26 status unpacked libdb5.3:amd64 5.3.28-11
2016-06-14 04:16:27 upgrade debconf:all 1.5.59 1.5.59
2016-06-14 04:16:27 status half-configured debconf:all 1.5.59
2016-06-14 04:16:27 status unpacked debconf:all 1.5.59
2016-06-14 04:16:27 status half-installed debconf:all 1.5.59
2016-06-14 04:16:28 status half-installed debconf:all 1.5.59
2016-06-14 04:16:28 status unpacked debconf:all 1.5.59
2016-06-14 04:16:28 status unpacked debconf:all 1.5.59
2016-06-14 04:16:29 install debianutils:amd64 <none> 4.7
2016-06-14 04:16:29 status half-installed debianutils:amd64 4.7
2016-06-14 04:16:29 status unpacked debianutils:amd64 4.7
2016-06-14 04:16:29 status unpacked debianutils:amd64 4.7
2016-06-14 04:16:30 install diffutils:amd64 <none> 1:3.3-3
2016-06-14 04:16:30 status half-installed diffutils:amd64 1:3.3-3
2016-06-14 04:16:30 status unpacked diffutils:amd64 1:3.3-3
2016-06-14 04:16:30 status unpacked diffutils:amd64 1:3.3-3
2016-06-14 04:16:30 upgrade dpkg:amd64 1.18.7 1.18.7
2016-06-14 04:16:30 status half-configured dpkg:amd64 1.18.7
2016-06-14 04:16:30 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:16:30 status half-installed dpkg:amd64 1.18.7
2016-06-14 04:16:31 status half-installed dpkg:amd64 1.18.7
2016-06-14 04:16:31 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:16:32 status unpacked dpkg:amd64 1.18.7
2016-06-14 04:16:32 install e2fslibs:amd64 <none> 1.43-3
2016-06-14 04:16:32 status half-installed e2fslibs:amd64 1.43-3
2016-06-14 04:16:32 status unpacked e2fslibs:amd64 1.43-3
2016-06-14 04:16:32 status unpacked e2fslibs:amd64 1.43-3
2016-06-14 04:16:32 install e2fsprogs:amd64 <none> 1.43-3
2016-06-14 04:16:32 status half-installed e2fsprogs:amd64 1.43-3
2016-06-14 04:16:33 status unpacked e2fsprogs:amd64 1.43-3
2016-06-14 04:16:33 status unpacked e2fsprogs:amd64 1.43-3
2016-06-14 04:16:33 install libcomerr2:amd64 <none> 1.43-3
2016-06-14 04:16:33 status half-installed libcomerr2:amd64 1.43-3
2016-06-14 04:16:33 status unpacked libcomerr2:amd64 1.43-3
2016-06-14 04:16:33 status unpacked libcomerr2:amd64 1.43-3
2016-06-14 04:16:33 install libss2:amd64 <none> 1.43-3
2016-06-14 04:16:33 status half-installed libss2:amd64 1.43-3
2016-06-14 04:16:34 status unpacked libss2:amd64 1.43-3
2016-06-14 04:16:34 status unpacked libss2:amd64 1.43-3
2016-06-14 04:16:34 install findutils:amd64 <none> 4.6.0+git+20160126-2
2016-06-14 04:16:34 status half-installed findutils:amd64 4.6.0+git+20160126-2
2016-06-14 04:16:34 status unpacked findutils:amd64 4.6.0+git+20160126-2
2016-06-14 04:16:34 status unpacked findutils:amd64 4.6.0+git+20160126-2
2016-06-14 04:16:34 install gcc-4.9-base:amd64 <none> 4.9.3-14
2016-06-14 04:16:34 status half-installed gcc-4.9-base:amd64 4.9.3-14
2016-06-14 04:16:35 status unpacked gcc-4.9-base:amd64 4.9.3-14
2016-06-14 04:16:35 status unpacked gcc-4.9-base:amd64 4.9.3-14
2016-06-14 04:16:35 install gcc-5-base:amd64 <none> 5.3.1-21
2016-06-14 04:16:35 status half-installed gcc-5-base:amd64 5.3.1-21
2016-06-14 04:16:35 status unpacked gcc-5-base:amd64 5.3.1-21
2016-06-14 04:16:35 status unpacked gcc-5-base:amd64 5.3.1-21
2016-06-14 04:16:35 install gcc-6-base:amd64 <none> 6.1.1-4
2016-06-14 04:16:35 status half-installed gcc-6-base:amd64 6.1.1-4
2016-06-14 04:16:35 status unpacked gcc-6-base:amd64 6.1.1-4
2016-06-14 04:16:35 status unpacked gcc-6-base:amd64 6.1.1-4
2016-06-14 04:16:36 install libgcc1:amd64 <none> 1:6.1.1-4
2016-06-14 04:16:36 status half-installed libgcc1:amd64 1:6.1.1-4
2016-06-14 04:16:36 status unpacked libgcc1:amd64 1:6.1.1-4
2016-06-14 04:16:36 status unpacked libgcc1:amd64 1:6.1.1-4
2016-06-14 04:16:36 install libc-bin:amd64 <none> 2.22-11
2016-06-14 04:16:36 status half-installed libc-bin:amd64 2.22-11
2016-06-14 04:16:37 status unpacked libc-bin:amd64 2.22-11
2016-06-14 04:16:37 status unpacked libc-bin:amd64 2.22-11
2016-06-14 04:16:37 upgrade libc6:amd64 2.22-11 2.22-11
2016-06-14 04:16:37 status half-configured libc6:amd64 2.22-11
2016-06-14 04:16:37 status unpacked libc6:amd64 2.22-11
2016-06-14 04:16:37 status half-installed libc6:amd64 2.22-11
2016-06-14 04:16:40 status half-installed libc6:amd64 2.22-11
2016-06-14 04:16:40 status unpacked libc6:amd64 2.22-11
2016-06-14 04:16:40 status unpacked libc6:amd64 2.22-11
2016-06-14 04:16:40 install multiarch-support:amd64 <none> 2.22-11
2016-06-14 04:16:40 status half-installed multiarch-support:amd64 2.22-11
2016-06-14 04:16:40 status unpacked multiarch-support:amd64 2.22-11
2016-06-14 04:16:40 status unpacked multiarch-support:amd64 2.22-11
2016-06-14 04:16:40 install grep:amd64 <none> 2.25-3
2016-06-14 04:16:40 status half-installed grep:amd64 2.25-3
2016-06-14 04:16:41 status unpacked grep:amd64 2.25-3
2016-06-14 04:16:41 status unpacked grep:amd64 2.25-3
2016-06-14 04:16:41 install gzip:amd64 <none> 1.6-5
2016-06-14 04:16:41 status half-installed gzip:amd64 1.6-5
2016-06-14 04:16:41 status unpacked gzip:amd64 1.6-5
2016-06-14 04:16:41 status unpacked gzip:amd64 1.6-5
2016-06-14 04:16:42 install hostname:amd64 <none> 3.17
2016-06-14 04:16:42 status half-installed hostname:amd64 3.17
2016-06-14 04:16:42 status unpacked hostname:amd64 3.17
2016-06-14 04:16:42 status unpacked hostname:amd64 3.17
2016-06-14 04:16:42 install insserv:amd64 <none> 1.14.0-5.3
2016-06-14 04:16:42 status half-installed insserv:amd64 1.14.0-5.3
2016-06-14 04:16:42 status unpacked insserv:amd64 1.14.0-5.3
2016-06-14 04:16:42 status unpacked insserv:amd64 1.14.0-5.3
2016-06-14 04:16:43 install libselinux1:amd64 <none> 2.5-3
2016-06-14 04:16:43 status half-installed libselinux1:amd64 2.5-3
2016-06-14 04:16:43 status unpacked libselinux1:amd64 2.5-3
2016-06-14 04:16:43 status unpacked libselinux1:amd64 2.5-3
2016-06-14 04:16:43 install libsemanage-common:all <none> 2.5-1
2016-06-14 04:16:43 status half-installed libsemanage-common:all 2.5-1
2016-06-14 04:16:43 status unpacked libsemanage-common:all 2.5-1
2016-06-14 04:16:43 status unpacked libsemanage-common:all 2.5-1
2016-06-14 04:16:44 install libsemanage1:amd64 <none> 2.5-1
2016-06-14 04:16:44 status half-installed libsemanage1:amd64 2.5-1
2016-06-14 04:16:44 status unpacked libsemanage1:amd64 2.5-1
2016-06-14 04:16:44 status unpacked libsemanage1:amd64 2.5-1
2016-06-14 04:16:44 install libsepol1:amd64 <none> 2.5-1
2016-06-14 04:16:44 status half-installed libsepol1:amd64 2.5-1
2016-06-14 04:16:44 status unpacked libsepol1:amd64 2.5-1
2016-06-14 04:16:44 status unpacked libsepol1:amd64 2.5-1
2016-06-14 04:16:44 upgrade mawk:amd64 1.3.3-17 1.3.3-17
2016-06-14 04:16:44 status half-configured mawk:amd64 1.3.3-17
2016-06-14 04:16:44 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:45 status half-installed mawk:amd64 1.3.3-17
2016-06-14 04:16:45 status half-installed mawk:amd64 1.3.3-17
2016-06-14 04:16:45 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:45 status unpacked mawk:amd64 1.3.3-17
2016-06-14 04:16:45 install libncurses5:amd64 <none> 6.0+20160319-1
2016-06-14 04:16:45 status half-installed libncurses5:amd64 6.0+20160319-1
2016-06-14 04:16:45 status unpacked libncurses5:amd64 6.0+20160319-1
2016-06-14 04:16:45 status unpacked libncurses5:amd64 6.0+20160319-1
2016-06-14 04:16:46 install libncursesw5:amd64 <none> 6.0+20160319-1
2016-06-14 04:16:46 status half-installed libncursesw5:amd64 6.0+20160319-1
2016-06-14 04:16:46 status unpacked libncursesw5:amd64 6.0+20160319-1
2016-06-14 04:16:46 status unpacked libncursesw5:amd64 6.0+20160319-1
2016-06-14 04:16:46 install libtinfo5:amd64 <none> 6.0+20160319-1
2016-06-14 04:16:46 status half-installed libtinfo5:amd64 6.0+20160319-1
2016-06-14 04:16:46 status unpacked libtinfo5:amd64 6.0+20160319-1
2016-06-14 04:16:46 status unpacked libtinfo5:amd64 6.0+20160319-1
2016-06-14 04:16:46 install ncurses-base:all <none> 6.0+20160319-1
2016-06-14 04:16:46 status half-installed ncurses-base:all 6.0+20160319-1
2016-06-14 04:16:47 status unpacked ncurses-base:all 6.0+20160319-1
2016-06-14 04:16:47 status unpacked ncurses-base:all 6.0+20160319-1
2016-06-14 04:16:47 install ncurses-bin:amd64 <none> 6.0+20160319-1
2016-06-14 04:16:47 status half-installed ncurses-bin:amd64 6.0+20160319-1
2016-06-14 04:16:47 status unpacked ncurses-bin:amd64 6.0+20160319-1
2016-06-14 04:16:47 status unpacked ncurses-bin:amd64 6.0+20160319-1
2016-06-14 04:16:48 install libpam-modules:amd64 <none> 1.1.8-3.3
2016-06-14 04:16:48 status half-installed libpam-modules:amd64 1.1.8-3.3
2016-06-14 04:16:49 status unpacked libpam-modules:amd64 1.1.8-3.3
2016-06-14 04:16:49 status unpacked libpam-modules:amd64 1.1.8-3.3
2016-06-14 04:16:49 install libpam-modules-bin:amd64 <none> 1.1.8-3.3
2016-06-14 04:16:49 status half-installed libpam-modules-bin:amd64 1.1.8-3.3
2016-06-14 04:16:49 status unpacked libpam-modules-bin:amd64 1.1.8-3.3
2016-06-14 04:16:49 status unpacked libpam-modules-bin:amd64 1.1.8-3.3
2016-06-14 04:16:50 install libpam-runtime:all <none> 1.1.8-3.3
2016-06-14 04:16:50 status half-installed libpam-runtime:all 1.1.8-3.3
2016-06-14 04:16:51 status unpacked libpam-runtime:all 1.1.8-3.3
2016-06-14 04:16:51 status unpacked libpam-runtime:all 1.1.8-3.3
2016-06-14 04:16:51 install libpam0g:amd64 <none> 1.1.8-3.3
2016-06-14 04:16:51 status half-installed libpam0g:amd64 1.1.8-3.3
2016-06-14 04:16:51 status unpacked libpam0g:amd64 1.1.8-3.3
2016-06-14 04:16:51 status unpacked libpam0g:amd64 1.1.8-3.3
2016-06-14 04:16:51 install libpcre3:amd64 <none> 2:8.38-3.1
2016-06-14 04:16:51 status half-installed libpcre3:amd64 2:8.38-3.1
2016-06-14 04:16:52 status unpacked libpcre3:amd64 2:8.38-3.1
2016-06-14 04:16:52 status unpacked libpcre3:amd64 2:8.38-3.1
2016-06-14 04:16:52 upgrade perl-base:amd64 5.22.2-1 5.22.2-1
2016-06-14 04:16:52 status half-configured perl-base:amd64 5.22.2-1
2016-06-14 04:16:52 status unpacked perl-base:amd64 5.22.2-1
2016-06-14 04:16:52 status half-installed perl-base:amd64 5.22.2-1
2016-06-14 04:16:56 status half-installed perl-base:amd64 5.22.2-1
2016-06-14 04:16:56 status unpacked perl-base:amd64 5.22.2-1
2016-06-14 04:16:56 status unpacked perl-base:amd64 5.22.2-1
